2142,0.12
2143,0.1
2144,0.1
2145,0.5
2146,0.49
2147,0.74
2148,0.41
2149,0.67
2150,0.73
2151,0.52
2152,0.24
2153,0.37
2154,0.78
2155,0.34
2156,0.31
2157,0.74
2158,0.98
2159,0.8
2160,0.71
2161,0.99
2162,0.84
2163,0.99
2164,0.86
2165,0.55
2166,0.64
2167,0.48
2168,0.86
2169,0.82
2170,0.5
2171,0.28
2172,0.17
2173,0.15
2174,0.95
2175,0.35
2176,0.91
2177,0.17
2178,0.59
2179,0.09
2180,0.02
2181,0.09
2182,0.66
2183,0.28
2184,0.7
2185,0.5
2186,0.53
2187,0.4
2188,0.34
2189,0.63
2190,0.65
2191,0.92
2192,0.88
2193,0.33
2194,0.86
2195,0.47
2196,0.01
2197,0.29
2198,0.42
2199,0.57
2200,0.7
2201,0.98
2202,0.34
2203,0.38
2204,0.3
2205,0.55
2206,0.47
2207,0.45
2208,0.25
2209,0.23
2210,0.57
2211,0.34
2212,0.08
2213,0.61
2214,0.08
2215,0.99
2216,0.75
2217,0.52
2218,0.57
2219,0.43
2220,0.55
2221,0.1
2222,0.52
2223,0.21
2224,0.25
2225,0.55
2226,0.56
2227,0.45
2228,0.09
2229,0.96
2230,0.75
2231,0.58
2232,0.42
2233,0.38
2234,0.96
2235,0.4
2236,0.74
2237,0.95
2238,0.09
2239,0.74
2240,0.04
2241,0.22
2242,0.84
2243,0.81
2244,0.88
2245,0.83
2246,0.29
2247,0.49
2248,0.41
2249,0.76
2250,0.87
2251,0.44
2252,0.34
2253,0.4
2254,0.4
2255,0.22
2256,0.06
2257,0.28
2258,0.21
2259,0.02
2260,0.82
2261,0.63
2262,0.04
2263,0.23
2264,0.08
2265,0.77
2266,0.29
2267,0.26
2268,0.78
2269,0.44
2270,0.37
2271,0.27
2272,0.82
2273,0.72
2274,0.45
2275,0.12
2276,0.82
2277,0.45
2278,0.03
2279,0.83
2280,0.79
2281,0.54
2282,0.52
2283,0.17
2284,0.64
2285,0.95
2286,0.71
2287,0.87
2288,0.46
2289,0.9
2290,0.93
2291,0.54
2292,0.99
2293,0.08
2294,0.74
2295,0.19
2296,0.02
2297,0.62
2298,0.45
2299,0.18
2300,0.86
2301,0.52
2302,0.44
2303,0.57
2304,0.96
2305,0.51
2306,0.95
2307,0.23
2308,0.2
2309,0.25
2310,0.03
2311,0.76
2312,0.67
2313,0.71
2314,0.43
2315,0.91
2316,0.62
2317,0.8
2318,0.75
2319,0.31
2320,0.16
2321,0.38
2322,0.04
2323,0.03
2324,0.9
2325,0.78
2326,0.52
2327,0.19
2328,0.24
2329,0.03
2330,0.76
2331,0.5
2332,0.17
2333,0.7
2334,0.09
2335,0.27
2336,0.13
2337,0.38
2338,0.79
2339,0.79
2340,0.98
2341,0.13
2342,0.68
2343,0.43
2344,0.3
2345,0.81
2346,0.05
2347,0.12
2348,0.4
2349,0.85
2350,0.4
2351,0.73
2352,0.3
2353,0.58
2354,0.03
2355,0.59
2356,0.36
2357,0.2
2358,0.37
2359,0.31
2360,0.94
2361,0.12
2362,0.04
2363,0.91
2364,0.04
2365,0.59
2366,0.2
2367,0.44
2368,0.04
2369,0.51
2370,0.11
2371,0.43
2372,0.08
2373,0.03
2374,0.3
2375,0.38
2376,0.71
2377,0.93
2378,0.55
2379,0.81
2380,0.36
2381,0.82
2382,0.09
2383,0.82
2384,0.0
2385,0.31
2386,0.63
2387,0.97
2388,0.41
2389,0.14
2390,0.52
2391,0.69
2392,0.12
2393,0.63
2394,0.74
2395,0.28
2396,0.32
2397,0.69
2398,0.36
2399,0.92
2400,0.97
2401,0.95
2402,0.18
2403,0.03
2404,0.8
2405,0.21
2406,0.41
2407,0.92
2408,0.89
2409,0.67
2410,0.85
2411,0.06
2412,0.61
2413,0.83
2414,0.57
2415,0.02
2416,0.0
2417,0.8
2418,0.91
2419,0.16
2420,0.81
2421,0.83
2422,0.06
2423,0.08
2424,0.31
2425,0.65
2426,0.75
2427,0.19
2428,0.33
2429,0.2
2430,0.87
2431,0.99
2432,0.79
2433,0.29
2434,0.58
2435,0.67
2436,0.46
2437,0.45
2438,0.48
2439,0.29
2440,0.46
2441,0.56
2442,0.24
2443,0.73
2444,0.41
2445,0.56
2446,0.85
2447,0.59
2448,0.1
2449,0.54
2450,0.75
2451,0.49
2452,0.1
2453,0.31
2454,0.02
2455,0.04
2456,0.77
2457,0.46
2458,0.52
2459,0.88
2460,0.25
2461,0.59
2462,0.06
2463,0.59
2464,0.33
2465,0.19
2466,0.29
2467,0.81
2468,0.4
2469,0.01
2470,0.12
2471,0.18
2472,0.16
2473,0.61
2474,0.6
2475,0.1
2476,0.65
2477,0.28
2478,0.18
2479,0.48
2480,0.67
2481,0.99
2482,0.23
2483,0.41
2484,0.44
2485,0.48
2486,0.25
2487,0.24
2488,0.48
2489,0.68
2490,0.65
2491,0.07
2492,0.19
2493,0.27
2494,0.54
2495,0.57
2496,0.09
2497,0.27
2498,0.83
2499,0.08
2500,0.13
2501,0.62
2502,0.8
2503,0.52
2504,0.53
2505,0.14
2506,0.52
2507,0.09
2508,0.14
2509,0.55
2510,0.91
2511,0.27
2512,0.18
2513,0.61
2514,0.49
2515,0.37
2516,0.87
2517,0.86
2518,0.32
2519,0.98
2520,0.96
2521,0.07
2522,0.43
2523,0.29
2524,0.47
2525,0.74
2526,0.24
2527,0.56
2528,0.99
2529,0.39
2530,0.4
2531,0.19
2532,0.11
2533,0.64
2534,0.94
2535,0.94
2536,0.75
2537,0.94
2538,0.89
2539,0.32
2540,0.83
2541,0.97
2542,0.52
2543,0.61
2544,0.62
2545,0.06
2546,0.83
2547,0.49
2548,0.26
2549,0.3
2550,0.0
2551,0.79
2552,0.1
2553,0.21
2554,0.68
2555,0.01
2556,0.46
2557,0.1
2558,0.82
2559,0.51
2560,0.58
2561,0.94
2562,0.4
2563,0.39
2564,0.87
2565,0.2
2566,0.32
2567,0.46
2568,0.97
2569,0.92
2570,0.99
2571,0.56
2572,0.06
2573,0.64
2574,0.1
2575,0.04
2576,0.12
2577,0.04
2578,0.97
2579,0.59
2580,0.82
2581,0.07
2582,0.12
2583,0.08
2584,0.12
2585,0.22
2586,0.21
2587,0.43
2588,0.67
2589,0.31
2590,0.64
2591,0.77
2592,0.86
2593,0.93
2594,0.64
2595,0.41
2596,0.1
2597,0.53
2598,0.95
2599,0.25
2600,0.1
2601,0.81
2602,0.76
2603,0.13
2604,0.45
2605,0.77
2606,0.17
2607,0.04
2608,0.09
2609,0.62
2610,0.37
2611,0.13
2612,0.32
2613,0.24
2614,0.85
2615,0.45
2616,0.03
2617,0.81
2618,0.93
2619,0.1
2620,0.73
2621,0.31
2622,0.46
2623,0.57
2624,0.89
2625,0.07
2626,0.74
2627,0.17
2628,0.81
2629,0.16
2630,0.76
2631,0.97
2632,0.13
2633,0.22
2634,0.64
2635,0.86
2636,0.65
2637,0.44
2638,0.01
2639,0.9
2640,0.41
2641,0.31
2642,0.03
2643,0.52
2644,0.12
2645,0.71
2646,0.14
2647,0.47
2648,0.95
2649,0.39
2650,0.71
2651,0.65
2652,0.89
2653,0.13
2654,0.0
2655,0.92
2656,0.69
2657,0.88
2658,0.72
2659,0.86
2660,0.85
2661,0.1
2662,0.27
2663,0.76
2664,0.19
2665,0.65
2666,0.55
2667,0.04
2668,0.36
2669,0.31
2670,0.25
2671,0.72
2672,0.03
2673,0.11
2674,0.64
2675,0.41
2676,0.0
2677,0.85
2678,0.32
2679,0.74
2680,0.47
2681,0.78
2682,0.92
2683,0.5
2684,0.44
2685,0.07
2686,0.94
2687,0.29
2688,0.78
2689,0.52
2690,0.21
2691,0.07
2692,0.77
2693,0.03
2694,0.6
2695,0.34
2696,0.42
2697,0.32
2698,0.44
2699,0.81
2700,0.25
2701,0.02
2702,0.51
2703,0.51
2704,0.16
2705,0.23
2706,0.41
2707,0.61
2708,0.38
2709,0.27
2710,0.87
2711,0.66
2712,0.21
2713,0.61
2714,0.23
2715,0.68
2716,0.92
2717,0.56
2718,0.36
2719,0.5
2720,0.06
2721,0.84
2722,0.09
2723,0.58
2724,0.05
2725,0.36
2726,0.16
2727,0.63
2728,0.47
2729,0.23
2730,0.94
2731,0.11
2732,0.05
2733,0.25
2734,0.73
2735,0.03
2736,0.71
2737,0.42
2738,0.14
2739,0.61
2740,0.07
2741,0.05
2742,0.37
2743,0.0
2744,0.32
2745,0.1
2746,0.13
2747,0.42
2748,0.92
2749,0.48
2750,0.42
2751,0.02
2752,0.96
2753,0.12
2754,0.06
2755,0.53
2756,0.33
2757,0.7
2758,0.47
2759,0.14
2760,0.79
2761,0.36
2762,0.54
2763,0.24
2764,0.77
2765,0.7
2766,0.4
2767,0.17
2768,0.45
2769,0.19
2770,0.89
2771,0.55
2772,0.98
2773,0.74
2774,0.93
2775,0.3
2776,0.72
2777,0.86
2778,0.82
2779,0.25
2780,0.49
2781,0.83
2782,0.48
2783,0.64
2784,0.36
2785,0.46
2786,0.95
2787,0.05
2788,0.47
2789,0.0
2790,0.87
2791,0.57
2792,0.57
2793,0.59
2794,0.4
2795,0.09
2796,0.03
2797,0.58
2798,0.38
2799,0.07
2800,0.04
2801,0.53
2802,0.41
2803,0.67
2804,0.5
2805,0.22
2806,0.34
2807,0.06
2808,0.01
2809,0.78
2810,0.67
2811,0.22
2812,0.75
2813,0.24
2814,0.21
2815,0.93
2816,0.23
2817,0.73
2818,0.65
2819,0.07
2820,0.32
2821,0.51
2822,0.39
2823,0.02
2824,0.14
2825,0.08
2826,0.56
2827,0.09
2828,0.83
2829,0.64
2830,0.83
2831,0.18
2832,0.15
2833,0.74
2834,0.1
2835,0.68
2836,0.89
2837,0.7
2838,0.08
2839,0.07
2840,0.14
2841,0.89
2842,0.96
2843,0.36
2844,0.04
2845,0.76
2846,0.61
2847,0.19
2848,0.85
2849,0.44
2850,0.99
2851,0.85
2852,0.51
2853,0.2
2854,0.69
2855,0.97
2856,0.44
2857,0.61
2858,0.05
2859,0.05
2860,0.47
2861,0.94
2862,0.0
2863,0.1
2864,0.86
2865,0.04
2866,0.3
2867,0.97
2868,0.46
2869,0.58
2870,0.07
2871,0.89
2872,0.49
2873,0.32
2874,0.85
2875,0.17
2876,0.32
2877,0.66
2878,0.54
2879,0.11
2880,0.55
2881,0.98
2882,0.79
2883,0.49
2884,0.95
2885,0.85
2886,0.17
2887,0.16
2888,0.37
2889,0.2
2890,0.63
2891,0.74
2892,0.48
2893,0.74
2894,0.7
2895,0.01
2896,0.49
2897,0.83
2898,0.88
2899,0.86
2900,0.87
2901,0.52
2902,0.05
2903,0.38
2904,0.15
2905,0.95
2906,0.83
2907,0.03
2908,0.12
2909,0.76
2910,0.04
2911,0.48
2912,0.43
2913,0.84
2914,0.17
2915,0.71
2916,0.89
2917,0.81
2918,0.43
2919,0.17
2920,0.82
2921,0.42
2922,0.26
2923,0.42
2924,0.22
2925,0.12
2926,0.51
2927,0.68
2928,0.81
2929,0.49
2930,0.01
2931,0.63
2932,0.07
2933,0.53
2934,0.61
2935,0.26
2936,0.34
2937,0.64
2938,0.51
2939,0.42
2940,0.82
2941,0.49
2942,0.9
2943,0.9
2944,0.62
2945,0.64
2946,0.55
2947,0.64
2948,0.86
2949,0.25
2950,0.5
2951,0.11
2952,0.51
2953,0.64
2954,0.6
2955,0.79
2956,0.32
2957,0.21
2958,0.85
2959,0.26
2960,0.86
2961,0.16
2962,0.23
2963,0.31
2964,0.1
2965,0.68
2966,0.78
2967,0.99
2968,0.82
2969,0.53
2970,0.05
2971,0.6
2972,0.35
2973,0.71
2974,0.32
2975,0.61
2976,0.57
2977,0.54
2978,0.79
2979,0.79
2980,0.63
2981,0.61
2982,0.42
2983,0.53
2984,0.89
2985,0.06
2986,0.43
2987,0.23
2988,0.21
2989,0.35
2990,0.73
2991,0.45
2992,0.86
2993,0.14
2994,0.72
2995,0.16
2996,0.6
2997,0.63
2998,0.72
2999,0.92
3000,0.53
3001,0.46
3002,0.39
3003,0.76
3004,0.16
3005,0.45
3006,0.09
3007,0.1
3008,0.79
3009,0.25
3010,0.37
3011,0.98
3012,0.13
3013,0.05
3014,0.43
3015,0.46
3016,0.29
3017,0.11
3018,0.19
3019,0.88
3020,0.5
3021,0.38
3022,0.2
3023,0.34
3024,0.93
3025,0.91
3026,0.49
3027,0.91
3028,0.63
3029,0.23
3030,0.81
3031,0.88
3032,0.42
3033,0.14
3034,0.72
3035,0.38
3036,0.13
3037,0.66
3038,0.07
3039,0.82
3040,0.03
3041,0.44
3042,0.65
3043,0.52
3044,0.39
3045,0.38
3046,0.72
3047,0.05
3048,0.67
3049,0.49
3050,0.5
3051,0.39
3052,0.68
3053,0.04
3054,0.6
3055,0.23
3056,0.5
3057,0.16
3058,0.0
3059,0.64
3060,0.21
3061,0.24
3062,0.91
3063,0.2
3064,0.26
3065,0.82
3066,0.7
3067,0.35
3068,0.67
3069,0.07
3070,0.85
3071,0.08
3072,0.21
3073,0.18
3074,0.69
3075,0.45
3076,0.83
3077,0.88
3078,0.4
3079,0.76
3080,0.16
3081,0.79
3082,0.76
3083,0.98
3084,0.07
3085,0.73
3086,0.3
3087,0.14
3088,0.43
3089,0.05
3090,0.06
3091,0.91
3092,0.22
3093,0.09
3094,0.77
3095,0.47
3096,0.4
3097,0.79
3098,0.89
3099,0.05
3100,0.36
3101,0.55
3102,0.25
3103,0.23
3104,0.78
3105,0.69
3106,0.1
3107,0.77
3108,0.87
3109,0.97
3110,0.97
3111,0.56
3112,0.71
3113,0.57
3114,0.86
3115,0.04
3116,0.68
3117,0.84
3118,0.97
3119,0.38
3120,0.5
3121,0.64
3122,0.85
3123,0.88
3124,0.29
3125,0.01
3126,0.98
3127,0.71
3128,0.9
3129,0.81
3130,0.96
3131,0.26
3132,0.37
3133,0.87
3134,0.1
3135,0.57
3136,0.63
3137,0.35
3138,0.37
3139,0.87
3140,0.28
3141,0.0
3142,0.66
3143,0.85
3144,0.95
3145,0.17
3146,0.59
3147,0.88
3148,0.65
3149,0.1
3150,0.49
3151,0.1
3152,0.87
3153,0.71
3154,0.12
3155,0.51
3156,0.74
3157,0.36
3158,0.35
3159,0.46
3160,0.08
3161,0.37
3162,0.82
3163,0.71
3164,0.16
3165,0.41
3166,0.43
3167,0.33
3168,0.35
3169,0.39
3170,0.37
3171,0.98
3172,0.82
3173,0.76
3174,0.98
3175,0.22
3176,0.72
3177,0.65
3178,0.94
3179,0.94
3180,0.69
3181,0.93
3182,0.47
3183,0.05
3184,0.29
3185,0.13
3186,0.91
3187,0.36
3188,0.67
3189,0.99
3190,0.2
3191,0.1
3192,0.66
3193,0.88
3194,0.14
3195,0.76
3196,0.57
3197,0.04
3198,0.73
3199,0.89
3200,0.62
3201,0.02
3202,0.52
3203,0.33
3204,0.41
3205,0.77
3206,0.38
3207,0.13
3208,0.14
3209,0.25
3210,0.36
3211,0.73
3212,0.41
3213,0.09
3214,0.73
3215,0.69
3216,0.23
3217,0.6
3218,0.22
3219,0.66
3220,0.83
3221,0.69
3222,0.39
3223,0.73
3224,0.71
3225,0.39
3226,0.53
3227,0.21
3228,0.99
3229,0.61
3230,0.9
3231,0.77
3232,0.67
3233,0.73
3234,0.67
3235,0.42
3236,0.36
3237,0.45
3238,0.35
3239,0.29
3240,0.86
3241,0.12
3242,0.42
3243,0.33
3244,0.15
3245,0.22
3246,0.23
3247,0.52
3248,0.61
3249,0.94
3250,0.6
3251,0.21
3252,0.56
3253,0.86
3254,0.84
3255,0.99
3256,0.42
3257,0.43
3258,0.33
3259,0.82
3260,0.21
3261,0.13
3262,0.14
3263,0.43
3264,0.99
3265,0.02
3266,0.0
3267,0.1
3268,0.86
3269,0.96
3270,0.47
3271,0.67
3272,0.8
3273,0.94
3274,0.62
3275,0.93
3276,0.61
3277,0.63
3278,0.15
3279,0.24
3280,0.57
3281,0.22
3282,0.24
3283,0.42
3284,0.67
3285,0.44
3286,0.72
3287,0.44
3288,0.45
3289,0.14
3290,0.48
3291,0.32
3292,0.44
3293,0.77
3294,0.16
3295,0.59
3296,0.17
3297,0.79
3298,0.07
3299,0.59
3300,0.84
3301,0.54
3302,0.58
3303,0.37
3304,0.9
3305,0.83
3306,0.51
3307,0.75
3308,0.93
3309,0.19
3310,0.9
3311,0.85
3312,0.46
3313,0.24
3314,0.31
3315,0.1
3316,0.85
3317,0.84
3318,0.79
3319,0.82
3320,0.81
3321,0.79
3322,0.93
3323,0.08
3324,0.88
3325,0.91
3326,0.55
3327,0.02
3328,0.56
3329,0.69
3330,0.08
3331,0.56
3332,0.15
3333,0.13
3334,0.22
3335,0.39
3336,0.6
3337,0.48
3338,0.05
3339,0.71
3340,0.3
3341,0.55
3342,0.24
3343,0.18
3344,0.76
3345,0.14
3346,0.19
3347,0.01
3348,0.07
3349,0.34
3350,0.71
3351,0.18
3352,0.65
3353,0.34
3354,0.38
3355,0.48
3356,0.8
3357,0.83
3358,0.7
3359,0.21
3360,0.27
3361,0.44
3362,0.4
3363,0.75
3364,0.07
3365,0.3
3366,0.06
3367,0.01
3368,0.96
3369,0.82
3370,0.49
3371,0.24
3372,0.43
3373,0.1
3374,0.6
3375,0.62
3376,0.99
3377,0.71
3378,0.74
3379,0.83
3380,0.15
3381,0.79
3382,0.73
3383,0.36
3384,0.57
3385,0.58
3386,0.71
3387,0.97
3388,0.26
3389,0.52
3390,0.19
3391,0.59
3392,0.21
3393,0.66
3394,0.9
3395,0.46
3396,0.7
3397,0.38
3398,0.75
3399,0.96
3400,0.11
3401,0.26
3402,0.36
3403,0.23
3404,0.11
3405,0.46
3406,0.17
3407,0.8
3408,0.48
3409,0.52
3410,0.86
3411,0.92
3412,0.31
3413,0.7
3414,0.21
3415,0.03
3416,0.02
3417,0.68
3418,0.88
3419,0.85
3420,0.47
3421,0.2
3422,0.76
3423,0.19
3424,0.61
3425,0.35
3426,0.74
3427,0.63
3428,0.16
3429,0.58
3430,0.02
3431,0.67
3432,0.47
3433,0.0
3434,0.59
3435,0.41
3436,0.63
3437,0.82
3438,0.82
3439,0.03
3440,0.33
3441,0.6
3442,0.91
3443,0.07
3444,0.89
3445,0.43
3446,0.44
3447,0.63
3448,0.85
3449,0.04
3450,0.76
3451,0.98
3452,0.25
3453,0.99
3454,0.1
3455,0.88
3456,0.63
3457,0.13
3458,0.76
3459,0.69
3460,0.93
3461,0.88
3462,0.81
3463,0.59
3464,0.81
3465,0.3
3466,0.86
3467,0.61
3468,0.26
3469,0.12
3470,0.65
3471,0.71
3472,0.23
3473,0.93
3474,0.93
3475,0.71
3476,0.71
3477,0.17
3478,0.11
3479,0.07
3480,0.12
3481,0.91
3482,0.42
3483,0.16
3484,0.13
3485,0.05
3486,0.26
3487,0.2
3488,0.96
3489,0.53
3490,0.99
3491,0.56
3492,0.33
3493,0.81
3494,0.5
3495,0.14
3496,0.0
3497,0.31
3498,0.41
3499,0.85
3500,0.4
3501,0.74
3502,0.61
3503,0.87
3504,0.45
3505,0.48
3506,0.89
3507,0.24
3508,0.24
3509,0.22
3510,0.21
3511,0.59
3512,0.13
3513,0.05
3514,0.84
3515,0.09
3516,0.83
3517,0.74
3518,0.77
3519,0.67
3520,0.74
3521,0.71
3522,0.32
3523,0.73
3524,0.52
3525,0.03
3526,0.75
3527,0.13
3528,0.32
3529,0.11
3530,0.98
3531,0.81
3532,0.29
3533,0.52
3534,0.27
3535,0.75
3536,0.99
3537,0.88
3538,0.58
3539,0.49
3540,0.98
3541,0.19
3542,0.9
3543,0.58
3544,0.37
3545,0.78
3546,0.57
3547,0.87
3548,0.38
3549,0.19
3550,0.44
3551,0.07
3552,0.07
3553,0.53
3554,0.7
3555,0.47
3556,0.91
3557,0.25
3558,0.02
3559,0.31
3560,0.83
3561,0.3
3562,0.17
3563,0.12
3564,0.11
3565,0.56
3566,0.12
3567,0.82
3568,0.51
3569,0.92
3570,0.14
3571,0.65
3572,0.46
3573,0.8
3574,0.9
3575,0.15
3576,0.24
3577,0.43
3578,0.48
3579,0.18
3580,0.53
3581,0.81
3582,0.03
3583,0.32
3584,0.66
3585,0.53
3586,0.98
3587,0.45
3588,0.06
3589,0.46
3590,0.51
3591,0.31
3592,0.64
3593,0.16
3594,0.48
3595,0.57
3596,0.13
3597,0.99
3598,0.29
3599,0.21
3600,0.2
3601,0.55
3602,0.24
3603,0.27
3604,0.72
3605,0.19
3606,0.7
3607,0.79
3608,0.42
3609,0.26
3610,0.41
3611,0.79
3612,0.33
3613,0.22
3614,0.5
3615,0.84
3616,0.52
3617,0.67
3618,0.21
3619,0.56
3620,0.11
3621,0.05
3622,0.74
3623,0.0
3624,0.29
3625,0.83
3626,0.0
3627,0.39
3628,0.74
3629,0.58
3630,0.21
3631,0.57
3632,0.73
3633,0.66
3634,0.69
3635,0.48
3636,0.75
3637,0.16
3638,0.14
3639,0.79
3640,0.74
3641,0.55
3642,0.43
3643,0.29
3644,0.79
3645,0.2
3646,0.23
3647,0.52
3648,0.37
3649,0.49
3650,0.06
3651,0.76
3652,0.16
3653,0.37
3654,0.39
3655,0.01
3656,0.84
3657,0.79
3658,0.5
3659,0.24
3660,0.94
3661,0.0
3662,0.19
3663,0.96
3664,0.13
3665,0.96
3666,0.03
3667,0.99
3668,0.1
3669,0.58
3670,0.61
3671,0.17
3672,0.86
3673,0.91
3674,0.12
3675,0.4
3676,0.65
3677,0.59
3678,0.44
3679,0.88
3680,0.05
3681,0.35
3682,0.45
3683,0.55
3684,0.45
3685,0.09
3686,0.03
3687,0.33
3688,0.99
3689,0.75
3690,0.23
3691,0.68
3692,0.55
3693,0.43
3694,0.67
3695,0.18
3696,0.58
3697,0.67
3698,0.2
3699,0.23
3700,0.81
3701,0.07
3702,0.16
3703,0.56
3704,0.28
3705,0.94
3706,0.07
3707,0.17
3708,0.76
3709,0.79
3710,0.68
3711,0.42
3712,0.62
3713,0.1
3714,0.65
3715,0.4
3716,0.6
3717,0.67
3718,0.76
3719,0.86
3720,0.79
3721,0.49
3722,0.2
3723,0.78
3724,0.2
3725,0.61
3726,0.4
3727,0.49
3728,0.06
3729,0.81
3730,0.9
3731,0.62
3732,0.1
3733,0.67
3734,0.61
3735,0.59
3736,0.11
3737,0.8
3738,0.83
3739,0.45
3740,0.96
3741,0.35
3742,0.81
3743,0.69
3744,0.43
3745,0.38
3746,0.61
3747,0.67
3748,0.27
3749,0.78
3750,0.56
3751,0.04
3752,0.51
3753,0.34
3754,0.43
3755,0.74
3756,0.84
3757,0.13
3758,0.5
3759,0.11
3760,0.85
3761,0.01
3762,0.77
3763,0.59
3764,0.83
3765,0.42
3766,0.14
3767,0.96
3768,0.57
3769,0.57
3770,0.26
3771,0.25
3772,0.22
3773,0.09
3774,0.32
3775,0.55
3776,0.12
3777,0.96
3778,0.74
3779,0.63
3780,0.67
3781,0.29
3782,0.13
3783,0.41
3784,0.89
3785,0.57
3786,0.87
3787,0.35
3788,0.54
3789,0.39
3790,0.66
3791,0.91
3792,0.94
3793,0.52
3794,0.27
3795,0.8
3796,0.31
3797,0.37
3798,0.5
3799,0.37
3800,0.39
3801,0.52
3802,0.44
3803,0.77
3804,0.11
3805,0.07
3806,0.16
3807,0.7
3808,0.29
3809,0.12
3810,0.08
3811,0.06
3812,0.5
3813,0.07
3814,0.36
3815,0.77
3816,0.05
3817,0.94
3818,0.59
3819,0.01
3820,0.66
3821,0.94
3822,0.32
3823,0.63
3824,0.38
3825,0.69
3826,0.61
3827,0.86
3828,0.85
3829,0.14
3830,0.93
3831,0.74
3832,0.27
3833,0.23
3834,0.04
3835,0.62
3836,0.57
3837,0.63
3838,0.46
3839,0.48
3840,0.02
3841,0.34
3842,0.08
3843,0.3
3844,0.61
3845,0.88
3846,0.16
3847,0.18
3848,0.61
3849,0.39
3850,0.02
3851,0.75
3852,0.03
3853,0.08
3854,0.46
3855,0.26
3856,0.51
3857,0.64
3858,0.23
3859,0.41
3860,0.76
3861,0.56
3862,0.1
3863,0.97
3864,0.74
3865,0.15
3866,0.9
3867,0.65
3868,0.79
3869,0.8
3870,0.61
3871,0.94
3872,0.6
3873,0.13
3874,0.57
3875,0.58
3876,0.98
3877,0.98
3878,0.97
3879,0.94
3880,0.27
3881,0.34
3882,0.72
3883,0.69
3884,0.16
3885,0.02
3886,0.74
3887,0.16
3888,0.96
3889,0.18
3890,0.01
3891,0.35
3892,0.79
3893,0.82
3894,0.77
3895,0.8
3896,0.95
3897,0.26
3898,0.4
3899,0.53
3900,0.5
3901,0.15
3902,0.74
3903,0.46
3904,0.09
3905,0.93
3906,0.41
3907,0.81
3908,0.74
3909,0.88
3910,0.0
3911,0.27
3912,0.52
3913,0.73
3914,0.82
3915,0.35
3916,0.48
3917,0.46
3918,0.5
3919,0.56
3920,0.67
3921,0.24
3922,0.83
3923,0.04
3924,0.7
3925,0.72
3926,0.35
3927,0.17
3928,0.53
3929,0.88
3930,0.36
3931,0.91
3932,0.13
3933,0.85
3934,0.39
3935,0.84
3936,0.99
3937,0.42
3938,0.66
3939,0.52
3940,0.07
3941,0.93
3942,0.89
3943,0.42
3944,0.26
3945,0.32
3946,0.61
3947,0.55
3948,0.59
3949,0.51
3950,0.44
3951,0.77
3952,0.91
3953,0.86
3954,0.44
3955,0.16
3956,0.03
3957,0.31
3958,0.36
3959,0.34
3960,0.96
3961,0.31
3962,0.6
3963,0.98
3964,0.7
3965,0.33
3966,0.57
3967,0.04
3968,0.17
3969,0.62
3970,0.37
3971,0.46
3972,0.85
3973,0.81
3974,0.14
3975,0.03
3976,0.12
3977,0.62
3978,0.96
3979,0.06
3980,0.03
3981,0.27
3982,0.14
3983,0.95
3984,0.05
3985,0.33
3986,0.15
3987,0.48
3988,0.25
3989,0.18
3990,0.03
3991,0.73
3992,0.82
3993,0.87
3994,0.64
3995,0.95
3996,0.09
3997,0.6
3998,0.07
3999,0.04
4000,0.77
4001,0.92
4002,0.58
4003,0.93
4004,0.4
4005,0.76
4006,0.72
4007,0.22
4008,0.7
4009,0.91
4010,0.12
4011,0.59
4012,0.03
4013,0.22
4014,0.8
4015,0.14
4016,0.54
4017,0.93
4018,0.17
4019,0.32
4020,0.3
4021,0.0
4022,0.63
4023,0.59
4024,0.23
4025,0.8
4026,0.5
4027,0.99
4028,0.58
4029,0.69
4030,0.71
4031,0.25
4032,0.61
4033,0.93
4034,0.11
4035,0.2
4036,0.14
4037,0.47
4038,0.27
